id,NOMBRE,precioCompra,precioCompra,precioCompra,PRECIOPUBLI,precioCompra,precioCompra,IVA,imagen,STOCK,familiaId,MarcaId
1,MICROCHIP,0,0,0,1300,0,0,22,Sin imagen,0,1,1
2,Iams Adult Large Breed 15kg,0,0,0,2855,0,0,22,Sin imagen,8,1,1
3,CERTIFICADO SANITARIO,0,0,0,2850,0,0,22,Sin imagen,0,1,1
4,artrin plus,0,0,0,480,0,0,22,Sin imagen,2,1,1
5,Apoquel 5.4mg (Caja),0,0,0,1715,0,0,22,Sin imagen,1,1,1
6,Atomo desinflamante x 30g,0,0,0,380,0,0,0,Sin imagen,0,1,1
7,CONSULTA DEPENDIENTES,0,0,0,1830,0,0,22,Sin imagen,0,1,1
8,ATOMO DESINFLAMANTE 100G,0,0,0,635,0,0,0,Sin imagen,0,1,1
9,MGAP,0,0,0,670,0,0,0,Sin imagen,0,1,1
10,Colirama,0,0,0,700,0,0,22,Sin imagen,0,1,1
11,Histopatologia Basica pieza menor a 3 cm,0,0,0,3890,0,0,22,Sin imagen,0,1,1
12,equilibrio gato light 1.5kg,0,0,0,740,0,0,22,Sin imagen,3,1,1
13,Apetil,0,0,0,980,0,0,22,Sin imagen,6,1,1
14,champion p Large,0,0,0,880,0,0,22,Sin imagen,0,1,1
15,Pileran gotas,0,0,0,580,0,0,22,Sin imagen,0,1,1
16,Cardial (Caja),0,0,0,1365,0,0,22,Sin imagen,15,1,1
17,correa club G15/120,0,0,0,380,0,0,22,Sin imagen,0,1,1
18,Ol trans,0,0,0,950,0,0,22,Sin imagen,12,1,1
19,NOREPINEFRINA AMPOLLA,0,0,0,290,0,0,10,Sin imagen,0,1,1
20,Cardial B (Caja),0,0,0,1700,0,0,22,Sin imagen,0,1,1
21,correa variant g25/190,0,0,0,890,0,0,22,Sin imagen,0,1,1
22,pimocard5,0,0,0,1120,0,0,22,Sin imagen,0,1,1
23,correa variant g15/190,0,0,0,530,0,0,22,Sin imagen,0,1,1
24,toracard,0,0,0,775,0,0,22,Sin imagen,5,1,1
25,correa variant g20/190,0,0,0,680,0,0,22,Sin imagen,0,1,1
26,PROTELIV EN COMPRIMIDOS,0,0,0,830,0,0,22,Sin imagen,0,1,1
27,daytona g20/120,0,0,0,730,0,0,22,Sin imagen,0,1,1
28,inadrim gotas,0,0,0,215,0,0,22,Sin imagen,17,1,1
29,daytona fantasy c25/53,0,0,0,840,0,0,22,Sin imagen,0,1,1
30,algen comprimidos,0,0,0,490,0,0,22,Sin imagen,5,1,1
31,arnes sport dog p small,0,0,0,1750,0,0,22,Sin imagen,0,1,1
32,Felifat,0,0,0,480,0,0,22,Sin imagen,12,1,1
33,arnes sport dog p M,0,0,0,1940,0,0,22,Sin imagen,0,1,1
34,PERFUMES FRAGANCE,0,0,0,390,0,0,22,Sin imagen,0,1,1
35,Osteocart Plus Blister,0,0,0,330,0,0,22,Sin imagen,2,1,1
36,arnes sport dog p xs,0,0,0,1490,0,0,22,Sin imagen,0,1,1
37,collar daytona fantasy c25/45,0,0,0,780,0,0,22,Sin imagen,0,1,1
38,CREMA 6A 15grms,0,0,0,377,0,0,0,Sin imagen,0,1,1
39,collar club c40/70,0,0,0,660,0,0,22,Sin imagen,0,1,1
40,CREMA 6A 30grms,0,0,0,606,0,0,0,Sin imagen,10,1,1
41,collar club c/15/44,0,0,0,305,0,0,22,Sin imagen,0,1,1
42,ELECTROCARDIOGRAMA,0,0,0,1500,0,0,22,Sin imagen,0,1,1
43,correa club g10/120,0,0,0,270,0,0,22,Sin imagen,0,1,1
44,Otiflex C,0,0,0,680,0,0,22,Sin imagen,0,1,1
45,correa club g20/120,0,0,0,510,0,0,22,Sin imagen,0,1,1
46,ocubiotic s/esteroides,0,0,0,600,0,0,0,Sin imagen,7,1,1
47,collar club cf25/45,0,0,0,535,0,0,22,Sin imagen,0,1,1
48,geriox blister  x 10comp,0,0,0,515,0,0,22,Sin imagen,19,1,1
49,collar club cf20/43,0,0,0,380,0,0,22,Sin imagen,0,1,1
50,Trihepat,0,0,0,1070,0,0,22,Sin imagen,7,1,1
51,Levotiroxina T4 0.8mg (Blister),0,0,0,400,0,0,22,Sin imagen,0,1,1
52,Tritohexidin Shampoo 250ml,0,0,0,730,0,0,22,Sin imagen,13,1,1
53,correa club g25/120,0,0,0,640,0,0,22,Sin imagen,0,1,1
54,Neumoflogin (Caja),0,0,0,1080,0,0,22,Sin imagen,13,1,1
55,arnes champion P Medium,0,0,0,645,0,0,22,Sin imagen,1,1,1
56,Tritohexidin plus spray,0,0,0,490,0,0,22,Sin imagen,0,1,1
57,arnes sport dog p large,0,0,0,2430,0,0,22,Sin imagen,0,1,1
58,collar club c20/56,0,0,0,340,0,0,22,Sin imagen,0,1,1
59,dermomicina,0,0,0,525,0,0,22,Sin imagen,5,1,1
60,meloxivet gotas,0,0,0,905,0,0,22,Sin imagen,0,1,1
61,arnes champion p,0,0,0,340,0,0,22,Sin imagen,0,1,1
62,HISTOPATOLOGIA - 3A6CM O 4 PIEZAS DE MENOS DE 2CM,0,0,0,5270,0,0,22,Sin imagen,0,1,1
63,arnes champion p small,0,0,0,420,0,0,22,Sin imagen,3,1,1
64,prednisol,0,0,0,450,0,0,22,Sin imagen,0,1,1
65,collar club c10/25,0,0,0,170,0,0,22,Sin imagen,0,1,1
66,Tramadol Gotas,0,0,0,1150,0,0,22,Sin imagen,17,1,1
67,collar club c10/32,0,0,0,210,0,0,22,Sin imagen,0,1,1
68,BILIRRUBINA TOTAL,0,0,0,285,0,0,22,Sin imagen,0,1,1
69,FENO B,0,0,0,420,0,0,22,Sin imagen,0,1,1
70,ropita corderito,0,0,0,970,0,0,22,Sin imagen,0,1,1
71,collar club c25/70,0,0,0,450,0,0,22,Sin imagen,0,1,1
72,apeticat,0,0,0,575,0,0,22,Sin imagen,2,1,1
73,arnes champion p XL,0,0,0,1195,0,0,22,Sin imagen,0,1,1
74,Gastroenteril,0,0,0,950,0,0,22,Sin imagen,0,1,1
75,collar club cf25/53,0,0,0,560,0,0,22,Sin imagen,0,1,1
76,juguetes para gato,0,0,0,220,0,0,22,Sin imagen,0,1,1
77,correa club g15/120,0,0,0,380,0,0,22,Sin imagen,0,1,1
78,palito con peluche para gato,0,0,0,330,0,0,22,Sin imagen,0,1,1
79,monosyn 0,0,0,0,410,0,0,10,Sin imagen,0,1,1
80,collar club cf15/35,0,0,0,345,0,0,22,Sin imagen,0,1,1
81,HISTOPATOLOGIA 4 PIEZAS DE 2CM O MAYORES DE 6CM,0,0,0,5330,0,0,22,Sin imagen,0,1,1
82,cadena ancha ,0,0,0,550,0,0,22,Sin imagen,0,1,1
83,cadena fina,0,0,0,420,0,0,22,Sin imagen,2,1,1
84,comida peces,0,0,0,90,0,0,22,Sin imagen,0,1,1
85,histocrem x 450g,0,0,0,1050,0,0,0,Sin imagen,3,1,1
86,daytona 20/43,0,0,0,590,0,0,22,Sin imagen,0,1,1
87,histocrem x 100g,0,0,0,650,0,0,0,Sin imagen,4,1,1
88,HISTOPATOLOGIA MAS DE 6CM O 4 PIEZAS DE MENOS DE 2CM,0,0,0,6000,0,0,22,Sin imagen,0,1,1
89,CAMA HUESITO,0,0,0,1200,0,0,22,Sin imagen,0,1,1
90,DOG UROLOGY X 3KG,0,0,0,2155,0,0,22,Sin imagen,1,1,1
91,HISTOPATOLOGIA CADENA MAMARIA MAS DE 7CM,0,0,0,8200,0,0,22,Sin imagen,0,1,1
92,club c20/56 colours M,0,0,0,395,0,0,22,Sin imagen,0,1,1
93,HISTOPATOLOGIA COLORACION ESPECIAL,0,0,0,950,0,0,22,Sin imagen,0,1,1
94,HISTOPATOLOGIA INMUNOHISTOQUIMICA,0,0,0,2930,0,0,22,Sin imagen,0,1,1
95,ANTIBIOGRAMA ADICIONAL,0,0,0,710,0,0,22,Sin imagen,0,1,1
96,REPETICION DE CULTIVO 2DA MUESTRA,0,0,0,970,0,0,22,Sin imagen,0,1,1
97,CONSULTA DOMICILIO,0,0,0,3570,0,0,22,Sin imagen,0,1,1
98,REPETICION UROCULTIVO 2DA MUESTRA,0,0,0,1150,0,0,22,Sin imagen,0,1,1
99,CULTIVO DE MALASSEZIA,0,0,0,1150,0,0,22,Sin imagen,0,1,1
100,CRYPTOSPORIDIUM PARVUM INMUNOCROMATOGRAFIA,0,0,0,1500,0,0,22,Sin imagen,0,1,1
101,TOMA DE MUESTRA PRUEBA DE ESTIMULACION DE ACTH,0,0,0,1770,0,0,22,Sin imagen,0,1,1
102,transportadora colores grande,0,0,0,1400,0,0,22,Sin imagen,0,1,1
103,PRUEBA DE SUPRESION CON DEXA A DOSIS ALTAS,0,0,0,2655,0,0,22,Sin imagen,0,1,1
104,TOXOPLASMOSIS,0,0,0,1560,0,0,22,Sin imagen,0,1,1
105,NEOSPORA CANINA,0,0,0,2655,0,0,22,Sin imagen,0,1,1
106,ropa post cirugia T2,0,0,0,600,0,0,22,Sin imagen,0,1,1
107,ropa post cirugia T3,0,0,0,665,0,0,22,Sin imagen,0,1,1
108,ropa post cirugia T4,0,0,0,700,0,0,22,Sin imagen,0,1,1
109,Equilibrio adulto raza pequenia 2kg,0,0,0,800,0,0,22,Sin imagen,0,1,1
110,equilibrio light small breads 2kg,0,0,0,769,0,0,22,Sin imagen,0,1,1
111,ropa post cirugia T5,0,0,0,760,0,0,22,Sin imagen,0,1,1
112,ropa post cirugia T6,0,0,0,850,0,0,22,Sin imagen,0,1,1
113,PREGABALINA 75MG COMPRIMIDO,0,0,0,45,0,0,10,Sin imagen,0,1,1
114,HELICOBACTER,0,0,0,1595,0,0,22,Sin imagen,0,1,1
115,VEGGIEDENT FR3SH BARRITA X 1,0,0,0,55,0,0,22,Sin imagen,0,1,1
116,CLOSTRIDIUM PERFRINGENS,0,0,0,1240,0,0,22,Sin imagen,0,1,1
117,VEGGIDENT S,0,0,0,555,0,0,22,Sin imagen,0,1,1
118,Piedras granuladas madera (CarePet),0,0,0,145,0,0,22,Sin imagen,4,1,1
119,INSEMINACION ARTIFICIAL,0,0,0,3800,0,0,22,Sin imagen,0,1,1
120,GABAPENTINA 400 BLISTER 10 COMP,0,0,0,1120,0,0,10,Sin imagen,0,1,1
121,BAÃ‘O CHICO PELO CORTO,0,0,0,550,0,0,22,Sin imagen,0,1,1
122,magnus original,0,0,0,195,0,0,22,Sin imagen,0,1,1
123,OTOHEMATOMA,0,0,0,4200,0,0,22,Sin imagen,0,1,1
124,palitas sanitarias ,0,0,0,115,0,0,22,Sin imagen,0,1,1
125,CRASIS SANGUINEA,0,0,0,3200,0,0,22,Sin imagen,0,1,1
126,comedero alimentacion lenta  5 en 1 grande ,0,0,0,700,0,0,22,Sin imagen,0,1,1
127,MORFINA,0,0,0,280,0,0,10,Sin imagen,12,1,1
128,palitos de colageno,0,0,0,60,0,0,22,Sin imagen,0,1,1
129,bandeja sanitaria c/palita,0,0,0,690,0,0,22,Sin imagen,0,1,1
130,FENTANILO AMPOLLA,0,0,0,125,0,0,10,Sin imagen,0,1,1
131,BILIRRUBINA DIRECTA,0,0,0,285,0,0,22,Sin imagen,0,1,1
132,SONDA GASTROTOMIA,0,0,0,3200,0,0,22,Sin imagen,0,1,1
133,Shampoo Natural Can 300ml,0,0,0,395,0,0,22,Sin imagen,0,1,1
134,TAPA BOCA,0,0,0,30,0,0,22,Sin imagen,0,1,1
135,pelota dura ,0,0,0,280,0,0,22,Sin imagen,0,1,1
136,PALLADIA 10MG,0,0,0,4200,0,0,22,Sin imagen,0,1,1
137,Mayor 10 pelo y piel (Blister),0,0,0,275,0,0,22,Sin imagen,27,1,1
138,GREEN PET,0,0,0,3575,0,0,22,Sin imagen,0,1,1
139,CALCIO TOTAL,0,0,0,425,0,0,22,Sin imagen,0,1,1
140,Bozal tela con color S,0,0,0,620,0,0,22,Sin imagen,0,1,1
141,Vetsolution gastrointestinal canino 150g,0,0,0,190,0,0,22,Sin imagen,0,1,1
142,CITOLOGIA REPETICION DE MUESTRA VETERINARIA DEL SOL,0,0,0,770,0,0,22,Sin imagen,0,1,1
143,VETSOLUTION RECOVERY 150G CANINO,0,0,0,190,0,0,22,Sin imagen,0,1,1
144,BAÃ‘O CHICO PELO LARGO,0,0,0,610,0,0,22,Sin imagen,0,1,1
145,vetsolution gastrointestinal felino 100g,0,0,0,210,0,0,22,Sin imagen,0,1,1
146,PATENTES,0,0,0,700,0,0,22,Sin imagen,0,1,1
147,MANITOL,0,0,0,190,0,0,10,Sin imagen,0,1,1
148,TORACOCENTESIS,0,0,0,1800,0,0,22,Sin imagen,0,1,1
149,Vet Solution GATOS Renal y Oxalatos,0,0,0,305,0,0,22,Sin imagen,0,1,1
150,LAVAJE ESTOMACAL,0,0,0,2500,0,0,22,Sin imagen,0,1,1
151,vetsolution recovery felino 100g,0,0,0,210,0,0,22,Sin imagen,0,1,1
152,CLAVOS,0,0,0,500,0,0,22,Sin imagen,0,1,1
153,Bozal tela con color M,0,0,0,635,0,0,22,Sin imagen,0,1,1
154,COLLAR ISABELINO,0,0,0,620,0,0,22,Sin imagen,0,1,1
155,arnes rojo L,0,0,0,690,0,0,22,Sin imagen,0,1,1
156,collar ahorque,0,0,0,220,0,0,22,Sin imagen,0,1,1
157,MIDAZOLAM,0,0,0,57,0,0,22,Sin imagen,0,1,1
158,collar ahorque 50kg,0,0,0,550,0,0,22,Sin imagen,0,1,1
159,COMISION POR PATENTES,0,0,0,170,0,0,22,Sin imagen,0,1,1
160,collar de ahorque 40kg,0,0,0,295,0,0,22,Sin imagen,0,1,1
161,ARTROSAN,0,0,0,350,0,0,22,Sin imagen,0,1,1
162,collar ahorque 70kg ,0,0,0,600,0,0,22,Sin imagen,0,1,1
163,collar ahorque 70kg largo,0,0,0,660,0,0,22,Sin imagen,0,1,1
164,SONDA URINARIA,0,0,0,850,0,0,22,Sin imagen,0,1,1
165,PELOTA MACIZA s,0,0,0,230,0,0,22,Sin imagen,0,1,1
166,BAÃ‘O MEDIANO PELO CORTO,0,0,0,695,0,0,22,Sin imagen,0,1,1
167,ENVIO DHL,0,0,0,5950,0,0,22,Sin imagen,0,1,1
168,pelota maciza M,0,0,0,450,0,0,22,Sin imagen,0,1,1
169,extraccion de sangre ANALISIS RABIA,0,0,0,2820,0,0,22,Sin imagen,0,1,1
170,pelota maciza L,0,0,0,710,0,0,22,Sin imagen,0,1,1
171,PENTOBARBITAL,0,0,0,240,0,0,22,Sin imagen,0,1,1
172,bandeja sanitaria ,0,0,0,280,0,0,22,Sin imagen,0,1,1
173,XILACINA,0,0,0,45,0,0,22,Sin imagen,0,1,1
174,quita rastas,0,0,0,470,0,0,22,Sin imagen,0,1,1
175,CARBAZOL,0,0,0,50,0,0,22,Sin imagen,0,1,1
176,plato anti deslizante xs,0,0,0,220,0,0,22,Sin imagen,0,1,1
177,COANONE,0,0,0,30,0,0,22,Sin imagen,0,1,1
178,plato anti deslizante chico,0,0,0,360,0,0,22,Sin imagen,0,1,1
179,INFUSOR,0,0,0,50,0,0,22,Sin imagen,0,1,1
180,plato anti deslizante M,0,0,0,415,0,0,22,Sin imagen,0,1,1
181,plato anti deslizante L,0,0,0,720,0,0,22,Sin imagen,0,1,1
182,plato anti deslizante XL,0,0,0,940,0,0,22,Sin imagen,0,1,1
183,VENDAJES,0,0,0,585,0,0,22,Sin imagen,0,1,1
184,rolo adhesivo quita pelo,0,0,0,220,0,0,22,Sin imagen,0,1,1
185,BATA / CAMPO / GUANTES,0,0,0,140,0,0,22,Sin imagen,0,1,1
186,BAÃ‘O MEDIANO PELO LARGO,0,0,0,730,0,0,22,Sin imagen,0,1,1
187,KARSIVAN (BLISTER),0,0,0,440,0,0,22,Sin imagen,0,1,1
188,toallita genico fresh te verde,0,0,0,365,0,0,22,Sin imagen,0,1,1
189,Pulgout Talco,0,0,0,190,0,0,22,Sin imagen,0,1,1
190,toallitas genico fresh,0,0,0,365,0,0,22,Sin imagen,0,1,1
191,g25/120,0,0,0,830,0,0,22,Sin imagen,0,1,1
192,toallitas genico fresh marine scented,0,0,0,365,0,0,22,Sin imagen,0,1,1
193,Ciprovet,0,0,0,790,0,0,0,Sin imagen,2,1,1
194,plato glam s gris,0,0,0,320,0,0,22,Sin imagen,0,1,1
195,fabamox duo 1g,0,0,0,925,0,0,10,Sin imagen,28,1,1
196,plato glam verde S,0,0,0,320,0,0,22,Sin imagen,0,1,1
197,furosemide,0,0,0,190,0,0,10,Sin imagen,6,1,1
198,plato glam M celeste,0,0,0,420,0,0,22,Sin imagen,0,1,1
199,Equilibrio Hepatico canino x 2Kg,0,0,0,882,0,0,22,Sin imagen,0,1,1
200,plato glam rojo M,0,0,0,420,0,0,22,Sin imagen,0,1,1
201,plato glam verde M ,0,0,0,420,0,0,22,Sin imagen,0,1,1
202,plato glam L marron,0,0,0,540,0,0,22,Sin imagen,0,1,1
203,Equilibrio Urinary canino x 2Kg,0,0,0,945,0,0,22,Sin imagen,0,1,1
204,plato glam L rojo,0,0,0,540,0,0,22,Sin imagen,0,1,1
205,Equilibrio Obsity and Diabetic canino x 2Kg,0,0,0,770,0,0,22,Sin imagen,0,1,1
206,plato glam L verde,0,0,0,540,0,0,22,Sin imagen,0,1,1
207,plato glam xs ,0,0,0,295,0,0,22,Sin imagen,0,1,1
208,cama violeta/celeste/gris,0,0,0,1815,0,0,22,Sin imagen,0,1,1
209,cama 45cm viol/gris,0,0,0,1450,0,0,22,Sin imagen,0,1,1
210,cama beige/gris 50cm,0,0,0,1950,0,0,22,Sin imagen,0,1,1
211,cama violeta/gris 60cm,0,0,0,2450,0,0,22,Sin imagen,0,1,1
212,cama 55cm (viol/gris/celes),0,0,0,1890,0,0,22,Sin imagen,0,1,1
213,plato doble M,0,0,0,115,0,0,22,Sin imagen,0,1,1
214,plato doble S,0,0,0,100,0,0,22,Sin imagen,0,1,1
215,plato doble L,0,0,0,160,0,0,22,Sin imagen,0,1,1
216,plato S alto,0,0,0,80,0,0,22,Sin imagen,0,1,1
217,Equilibrio Obesity and Diabetic felino x 2Kg,0,0,0,1338,0,0,22,Sin imagen,3,1,1
218,plato comun S,0,0,0,65,0,0,22,Sin imagen,0,1,1
219,BAÃ‘O GRANDE PELO CORTO,0,0,0,730,0,0,22,Sin imagen,0,1,1
220,dispensador M 750g,0,0,0,370,0,0,22,Sin imagen,0,1,1
221,dispensador L 1.500mg,0,0,0,465,0,0,22,Sin imagen,0,1,1
222,dispensador agua/comida M,0,0,0,350,0,0,22,Sin imagen,0,1,1
223,Bozal tela con color XL,0,0,0,670,0,0,22,Sin imagen,0,1,1
224,Dogal S,0,0,0,440,0,0,22,Sin imagen,0,1,1
225,Dogal M,0,0,0,470,0,0,22,Sin imagen,0,1,1
226,Dogal L,0,0,0,510,0,0,22,Sin imagen,0,1,1
227,Arnes negro con color,0,0,0,760,0,0,22,Sin imagen,0,1,1
228,adaptil+repuesto,0,0,0,1400,0,0,22,Sin imagen,0,1,1
229,giacoccide rojo,0,0,0,540,0,0,22,Sin imagen,0,1,1
230,Broadline 0.6 -2.5kg,0,0,0,510,0,0,22,Sin imagen,0,1,1
231,cetonemia,0,0,0,180,0,0,22,Sin imagen,0,1,1
232,Equilibrio Hipoalergenico x 2Kg,0,0,0,1163,0,0,22,Sin imagen,0,1,1
233,Arnes Rosado con colores,0,0,0,760,0,0,22,Sin imagen,0,1,1
234,Equilibrio Urinary felino x 2Kg,0,0,0,1443,0,0,22,Sin imagen,0,1,1
235,Arnes Violeta,0,0,0,795,0,0,22,Sin imagen,0,1,1
236,Equilibrio adulto All Breeds x 2Kg ,0,0,0,643,0,0,22,Sin imagen,0,1,1
237,Arnes negro XXL con colores,0,0,0,830,0,0,22,Sin imagen,0,1,1
238,arnes negro con color,0,0,0,850,0,0,22,Sin imagen,0,1,1
239,Equilibrio puppy razas pequenias x 2Kg,0,0,0,836,0,0,22,Sin imagen,0,1,1
240,ARNES FLOREADO,0,0,0,860,0,0,22,Sin imagen,0,1,1
241,Equilibrio puppy all breeds x 2Kg,0,0,0,731,0,0,22,Sin imagen,1,1,1
242,Correa Violeta,0,0,0,510,0,0,22,Sin imagen,0,1,1
243,Equilibrio renal canino x 2Kg,0,0,0,912,0,0,22,Sin imagen,0,1,1
244,COLLAR VIOLETA,0,0,0,470,0,0,22,Sin imagen,0,1,1
245,Collar Negro,0,0,0,490,0,0,22,Sin imagen,0,1,1
246,Equilibrio cardiaco caninos x 2Kg,0,0,0,882,0,0,22,Sin imagen,0,1,1
247,BAÃ‘O GRANDE PELO LARGO,0,0,0,810,0,0,22,Sin imagen,0,1,1
248,colesterol,0,0,0,285,0,0,22,Sin imagen,0,1,1
249,Equilibrio intestinal canino x 2Kg ,0,0,0,912,0,0,22,Sin imagen,0,1,1
250,Equilibrio puppy all breed x 15Kg,0,0,0,4317,0,0,22,Sin imagen,0,1,1
251,Equilibrio renal felino x 2Kg,0,0,0,1443,0,0,22,Sin imagen,1,1,1
252,perfume natural can ,0,0,0,480,0,0,22,Sin imagen,0,1,1
253,ESQUILA CHICO,0,0,0,990,0,0,22,Sin imagen,0,1,1
254,arnes y correa violeta XL,0,0,0,890,0,0,22,Sin imagen,0,1,1
255,Equilibrio adulto all breeds x 15Kg,0,0,0,3971,0,0,22,Sin imagen,0,1,1
256,stomorgyl ,0,0,0,895,0,0,22,Sin imagen,0,1,1
257,Equilibrio intestinal felino x 2Kg,0,0,0,1443,0,0,22,Sin imagen,0,1,1
258,iams gato 15k,0,0,0,3815,0,0,22,Sin imagen,0,1,1
259,proplan NF perro 2kg,0,0,0,1100,0,0,22,Sin imagen,3,1,1
260,neo entero sur,0,0,0,320,0,0,22,Sin imagen,5,1,1
261,proplan puppy razas peq 1kg,0,0,0,457,0,0,22,Sin imagen,2,1,1
262,colinesterasa serica,0,0,0,1150,0,0,22,Sin imagen,0,1,1
263,collares medianos ,0,0,0,490,0,0,22,Sin imagen,0,1,1
264,orejas ,0,0,0,50,0,0,22,Sin imagen,0,1,1
265,CK,0,0,0,620,0,0,22,Sin imagen,0,1,1
266,CAPA ALGODON Y CORDERITO S,0,0,0,440,0,0,22,Sin imagen,0,1,1
267,CAPA ALGODON Y CORDERITO M,0,0,0,530,0,0,22,Sin imagen,0,1,1
268,CAPA ALGODON Y CORDERITO L,0,0,0,620,0,0,22,Sin imagen,1,1,1
269,CAPA ALGODON Y CORDERITO,0,0,0,700,0,0,22,Sin imagen,0,1,1
270,proplan perro adulto 3k,0,0,0,1147,0,0,22,Sin imagen,0,1,1
271,Proplan urinary de gato 3k,0,0,0,1493,0,0,22,Sin imagen,0,1,1
272,proplan puppy 3k,0,0,0,1239,0,0,22,Sin imagen,0,1,1
273,Proplan adulto razas medianas/grandes 15kg,0,0,0,3748,0,0,22,Sin imagen,0,1,1
274,ESQUILA MEDIANO,0,0,0,1100,0,0,22,Sin imagen,0,1,1
