id,NOMBRE,precioCompra,precioCompra,precioCompra,PRECIOPUBLI,precioCompra,precioCompra,IVA,imagen,STOCK,familiaId,MarcaId
847,optilene prolene 3/0,0,0,0,440,0,0,10,Sin imagen,0,1,1
848,otopet solucion,0,0,0,850,0,0,22,Sin imagen,0,1,1
849,pechera + correa L,0,0,0,1070,0,0,22,Sin imagen,0,1,1
850,oxigeno ,0,0,0,1200,0,0,0,Sin imagen,0,1,1
851,Panial Trixie x7,0,0,0,280,0,0,22,Sin imagen,0,1,1
852,Natural Bandage Spray,0,0,0,560,0,0,22,Sin imagen,0,1,1
853, Panic x100grm,0,0,0,150,0,0,22,Sin imagen,4,1,1
854,proteina c reactiva,0,0,0,1240,0,0,22,Sin imagen,0,1,1
855,Tear Stain and Spot Remover,0,0,0,390,0,0,22,Sin imagen,0,1,1
856,comedero alimentacion lenta 5 en 1 mediano,0,0,0,600,0,0,22,Sin imagen,0,1,1
857,perfil general 1 ,0,0,0,2660,0,0,22,Sin imagen,0,1,1
858,PHBR fenobarbital,0,0,0,1690,0,0,22,Sin imagen,0,1,1
859,pimocard 10,0,0,0,2270,0,0,22,Sin imagen,1,1,1
860,PLATO PASEO AGUA,0,0,0,250,0,0,22,Sin imagen,0,1,1
861,PERFIL BASICO,0,0,0,1540,0,0,22,Sin imagen,0,1,1
862,capa polar talle 1 20cm,0,0,0,175,0,0,22,Sin imagen,0,1,1
863,capa polar talle 10 65cm,0,0,0,410,0,0,22,Sin imagen,0,1,1
864,capa polar talle 11 70cm,0,0,0,440,0,0,22,Sin imagen,1,1,1
865,extraccion de sangre/aplicacion inyectable,0,0,0,250,0,0,22,Sin imagen,0,1,1
866,capa polar talle 12 75cm,0,0,0,475,0,0,22,Sin imagen,3,1,1
867,capa polar talle 13 80cm,0,0,0,475,0,0,22,Sin imagen,0,1,1
868,Pasta dental C.E.T,0,0,0,550,0,0,22,Sin imagen,2,1,1
869,capa polar talle 2 25cm,0,0,0,200,0,0,22,Sin imagen,0,1,1
870,capa polar talle 3 30cm,0,0,0,255,0,0,22,Sin imagen,0,1,1
871,capa polar talle 4 35cm,0,0,0,270,0,0,22,Sin imagen,0,1,1
872,Capa Polar talle 5 40cm,0,0,0,280,0,0,22,Sin imagen,0,1,1
873,capa polar talle 6 45 cm,0,0,0,310,0,0,22,Sin imagen,0,1,1
874,capa polar talle 7 50cm,0,0,0,345,0,0,22,Sin imagen,3,1,1
875,capa polar talle 8 55 cm,0,0,0,365,0,0,22,Sin imagen,4,1,1
876,capa polar talle 9 60cm,0,0,0,380,0,0,22,Sin imagen,3,1,1
877,cortavance,0,0,0,1730,0,0,22,Sin imagen,3,1,1
878,Polvo hemostatico,0,0,0,1350,0,0,22,Sin imagen,0,1,1
879,previcox 57,0,0,0,58,0,0,22,Sin imagen,50,1,1
880,aquadent,0,0,0,671,0,0,22,Sin imagen,0,1,1
881,propantelina,0,0,0,270,0,0,22,Sin imagen,2,1,1
882,PROPLAN GATO NF ADVANCED 1.5KG,0,0,0,1180,0,0,22,Sin imagen,0,1,1
883,CHAPITA,0,0,0,350,0,0,22,Sin imagen,0,1,1
884,eukanuba LB 3k,0,0,0,1040,0,0,22,Sin imagen,4,1,1
885,capa impermeable M,0,0,0,1000,0,0,22,Sin imagen,0,1,1
886,capa impermeable XL,0,0,0,1050,0,0,22,Sin imagen,0,1,1
887,capa impermeable XXL,0,0,0,1100,0,0,22,Sin imagen,0,1,1
888,arnes anti tiron ,0,0,0,890,0,0,22,Sin imagen,0,1,1
889,Excellent kitten 1kg,0,0,0,425,0,0,22,Sin imagen,0,1,1
890,Propofol 1ml,0,0,0,50,0,0,22,Sin imagen,0,1,1
891,pulgout pipeta gatos hasta 4kg,0,0,0,185,0,0,22,Sin imagen,24,1,1
892,Excellent urinary,0,0,0,412,0,0,22,Sin imagen,6,1,1
893,Pipeta Pulgout 5-10 kg,0,0,0,230,0,0,22,Sin imagen,6,1,1
894,Pulgout Shampoo,0,0,0,300,0,0,22,Sin imagen,1,1,1
895,Pulgout Spray,0,0,0,655,0,0,22,Sin imagen,0,1,1
896,pulgout pipeta gatos mas 4kg,0,0,0,200,0,0,22,Sin imagen,0,1,1
897,pulgout pipeta perros hasta 5kg,0,0,0,210,0,0,22,Sin imagen,9,1,1
898,ALBUMINA,0,0,0,285,0,0,22,Sin imagen,0,1,1
899,amigo flex,0,0,0,1080,0,0,22,Sin imagen,0,1,1
900,amigo calcio,0,0,0,945,0,0,22,Sin imagen,0,1,1
901,amigo vitaminas y minerales,0,0,0,930,0,0,22,Sin imagen,1,1,1
902,amigo vitaminas gatos,0,0,0,930,0,0,22,Sin imagen,0,1,1
903,pulgout pipeta perros 10 - 25kg,0,0,0,270,0,0,22,Sin imagen,26,1,1
904,pulgout pipeta perros mas de 40 kg,0,0,0,440,0,0,22,Sin imagen,9,1,1
905,pulgout pipeta perros 25 - 40kg,0,0,0,340,0,0,22,Sin imagen,21,1,1
906,Raffy (comida tortuga 22grms),0,0,0,210,0,0,22,Sin imagen,0,1,1
907,reverse 1cc,0,0,0,95,0,0,0,Sin imagen,0,1,1
908,repexxin chico a mediano,0,0,0,820,0,0,22,Sin imagen,0,1,1
909,sanp proBN,0,0,0,1660,0,0,22,Sin imagen,0,1,1
910,SDMA,0,0,0,1260,0,0,22,Sin imagen,0,1,1
911,SEDACION,0,0,0,800,0,0,22,Sin imagen,0,1,1
912,serenex difusor,0,0,0,1700,0,0,22,Sin imagen,0,1,1
913,Singestar anticonceptivo (caja x8comp),0,0,0,405,0,0,22,Sin imagen,1,1,1
914,Singestar MP Suspension x3ml,0,0,0,345,0,0,22,Sin imagen,0,1,1
915,snack desecados,0,0,0,250,0,0,22,Sin imagen,0,1,1
916,snap combo,0,0,0,1950,0,0,22,Sin imagen,0,1,1
917,Lipasa Pancreatica canina,0,0,0,1810,0,0,22,Sin imagen,0,1,1
918,SNAP PARVO,0,0,0,1810,0,0,22,Sin imagen,0,1,1
919,sonda nasogastrica,0,0,0,800,0,0,22,Sin imagen,0,1,1
920,bolsas para caca individual,0,0,0,55,0,0,22,Sin imagen,0,1,1
921,sulfapets,0,0,0,660,0,0,22,Sin imagen,12,1,1
922,Suprelorin implante ,0,0,0,3150,0,0,22,Sin imagen,0,1,1
923,Sutura herida pequenia,0,0,0,3800,0,0,22,Sin imagen,0,1,1
924,plato de acero rojo,0,0,0,280,0,0,22,Sin imagen,0,1,1
925,Levotiroxina T4 0.4mg (Blister),0,0,0,280,0,0,22,Sin imagen,10,1,1
926,ASTRO AZITROMICINA,0,0,0,720,0,0,10,Sin imagen,0,1,1
927,TEA LARVOX AEROSOL,0,0,0,720,0,0,22,Sin imagen,15,1,1
928,Farmacoletas (30 comprimidos),0,0,0,380,0,0,22,Sin imagen,0,1,1
929,Tears Lagrimas,0,0,0,425,0,0,22,Sin imagen,1,1,1
930,bidipet 3,0,0,0,830,0,0,22,Sin imagen,5,1,1
931,Timbre ATB/psicofarmacos,0,0,0,100,0,0,0,Sin imagen,0,1,1
932,TOLTRAZOL PLUS,0,0,0,680,0,0,22,Sin imagen,0,1,1
933,bidipet aceite de cannabis 10,0,0,0,1680,0,0,22,Sin imagen,0,1,1
934,comedero alimentacion lenta con orejitas,0,0,0,650,0,0,22,Sin imagen,0,1,1
935,snackball,0,0,0,630,0,0,22,Sin imagen,0,1,1
936,TRAMADOL 75MG,0,0,0,730,0,0,22,Sin imagen,0,1,1
937,transamina inyectable tranexamic,0,0,0,890,0,0,10,Sin imagen,6,1,1
938,Nexgard Spectra 15.1-30kg,0,0,0,960,0,0,22,Sin imagen,0,1,1
939,NexGard spectra 3.6-7.5kg,0,0,0,690,0,0,22,Sin imagen,23,1,1
940,Tritohexidin fraccionado,0,0,0,250,0,0,22,Sin imagen,0,1,1
941,Nexgard spectra 2 -3.5kg,0,0,0,550,0,0,22,Sin imagen,12,1,1
942,tubo para gato,0,0,0,1000,0,0,22,Sin imagen,0,1,1
943,enjuague bucal,0,0,0,490,0,0,22,Sin imagen,0,1,1
944,ultraplus,0,0,0,110,0,0,22,Sin imagen,0,1,1
945,uniletas gotas,0,0,0,510,0,0,22,Sin imagen,6,1,1
946,vacuna primera dosis para llevar,0,0,0,680,0,0,22,Sin imagen,0,1,1
947,procid,0,0,0,340,0,0,22,Sin imagen,0,1,1
948,shampoo dermaven,0,0,0,595,0,0,22,Sin imagen,3,1,1
949,cama corderito 50x50,0,0,0,860,0,0,22,Sin imagen,0,1,1
950,Diagnostico de Celulas Transicionales de Vejiga,0,0,0,3800,0,0,22,Sin imagen,0,1,1
951,clorhexidin extra forte,0,0,0,1040,0,0,22,Sin imagen,0,1,1
952,Vif PCR Lac al Norte,0,0,0,3294,0,0,22,Sin imagen,0,1,1
953,cama grande terracota,0,0,0,1390,0,0,22,Sin imagen,0,1,1
954,cama redonda corderito,0,0,0,1390,0,0,22,Sin imagen,0,1,1
955,Mini Adult 3kg (Royal Canin),0,0,0,2250,0,0,22,Sin imagen,0,1,1
956,ultra bom cucarachicida,0,0,0,210,0,0,22,Sin imagen,0,1,1
957,ultra vigilante cucarachicida,0,0,0,365,0,0,22,Sin imagen,0,1,1
958,fumigator,0,0,0,710,0,0,22,Sin imagen,0,1,1
959,Collar Dominal para perros extra grande,0,0,0,970,0,0,22,Sin imagen,13,1,1
960,Collar Dominal cachorros y perros chicos,0,0,0,605,0,0,22,Sin imagen,0,1,1
961,Collar Dominal para perros medianos,0,0,0,635,0,0,22,Sin imagen,15,1,1
962,Collar Dominal para perros grandes,0,0,0,810,0,0,22,Sin imagen,1,1,1
963,shampoo dominal anti pulgas ,0,0,0,445,0,0,22,Sin imagen,0,1,1
964,talco dominal antipulgas,0,0,0,315,0,0,22,Sin imagen,14,1,1
965,bactrovet 420g,0,0,0,535,0,0,0,Sin imagen,0,1,1
966,ViLef PCR Lab Al Norte,0,0,0,3294,0,0,22,Sin imagen,0,1,1
967,vincristina,0,0,0,1360,0,0,10,Sin imagen,0,1,1
968,Virbac Kidney Gato 1.5kg,0,0,0,1386,0,0,22,Sin imagen,2,1,1
969,virbac urology gato 3k ,0,0,0,2353,0,0,22,Sin imagen,0,1,1
970,vita k,0,0,0,870,0,0,22,Sin imagen,5,1,1
971,basken suspension,0,0,0,295,0,0,22,Sin imagen,0,1,1
972,Basken doble 40 (Comprimido),0,0,0,70,0,0,22,Sin imagen,0,1,1
973,Basken doble 60 (comprimido),0,0,0,95,0,0,22,Sin imagen,0,1,1
974,Basken Doble 20 (comprimido),0,0,0,60,0,0,22,Sin imagen,0,1,1
975,Basken Plus (Comprimido),0,0,0,55,0,0,22,Sin imagen,28,1,1
976,Collar Dominal para gatos,0,0,0,595,0,0,22,Sin imagen,6,1,1
977,Serenex felino spray,0,0,0,1215,0,0,22,Sin imagen,0,1,1
978,serenex canino spray,0,0,0,1380,0,0,22,Sin imagen,0,1,1
979,serenex repuesto,0,0,0,1300,0,0,22,Sin imagen,0,1,1
980,serenex 25ml ,0,0,0,510,0,0,22,Sin imagen,0,1,1
981,repexxin collar,0,0,0,1100,0,0,22,Sin imagen,4,1,1
982,Eukanuba Puppy Large Breed 15kg,0,0,0,3740,0,0,22,Sin imagen,1,1,1
983,Eukanuba Adult Small Breed 3kg,0,0,0,1040,0,0,22,Sin imagen,1,1,1
984,Eukanuba Adult Medium Breed 3kg,0,0,0,1000,0,0,22,Sin imagen,1,1,1
985,dentastix 77g,0,0,0,130,0,0,22,Sin imagen,11,1,1
986,Biscrok pedigree,0,0,0,85,0,0,22,Sin imagen,0,1,1
987,Iams Puppy Large Breed 3kg,0,0,0,900,0,0,22,Sin imagen,0,1,1
988,Iams Puppy Large Breed 15kg,0,0,0,2980,0,0,22,Sin imagen,4,1,1
989,vita k,0,0,0,870,0,0,22,Sin imagen,5,1,1
990,vita k,0,0,0,870,0,0,22,Sin imagen,5,1,1
991,vita k,0,0,0,870,0,0,22,Sin imagen,5,1,1
992,vita k,0,0,0,870,0,0,22,Sin imagen,5,1,1
993,Ciclosporina gotas,0,0,0,490,0,0,22,Sin imagen,0,1,1
994,azodyl,0,0,0,85,0,0,22,Sin imagen,0,1,1
995,malla acido poliglicolico,0,0,0,12100,0,0,10,Sin imagen,0,1,1
996,A/D (Hills),0,0,0,340,0,0,22,Sin imagen,35,1,1
997,c/d felino 1.8kg,0,0,0,2030,0,0,22,Sin imagen,0,1,1
998,corta unias chico akio,0,0,0,100,0,0,22,Sin imagen,0,1,1
999,giacoccide verde,0,0,0,425,0,0,22,Sin imagen,0,1,1
1000,giacoccide amarillo,0,0,0,275,0,0,22,Sin imagen,0,1,1
1001,toallitas humedas ,0,0,0,245,0,0,22,Sin imagen,0,1,1
1002,Apoquel 3.6mg (Caja),0,0,0,1447,0,0,22,Sin imagen,4,1,1
1003,Clavaseptin 250mg (Blister),0,0,0,510,0,0,22,Sin imagen,1,1,1
1004,ACIDO FOLICO/ FOLATO,0,0,0,2040,0,0,22,Sin imagen,0,1,1
1005,VITAMINA B12/ COBALAMINA,0,0,0,2040,0,0,22,Sin imagen,0,1,1
1006,rcp,0,0,0,2200,0,0,22,Sin imagen,0,1,1
1007,club g10/120  colours,0,0,0,390,0,0,22,Sin imagen,0,1,1
1008,Cryptoccosis neoformans Imunocromatografia,0,0,0,1590,0,0,22,Sin imagen,0,1,1
1009,CENTRIFUGACION,0,0,0,1240,0,0,22,Sin imagen,0,1,1
1010,AMILASA,0,0,0,700,0,0,22,Sin imagen,0,1,1
1011,club c10/32 colours,0,0,0,270,0,0,22,Sin imagen,0,1,1
1012,LIPASA ESPECIFICA CANINA,0,0,0,1680,0,0,22,Sin imagen,0,1,1
1013,LIPASA ESPECIFICA FELINA,0,0,0,1680,0,0,22,Sin imagen,0,1,1
1014,ELASTASA CANINA,0,0,0,3980,0,0,22,Sin imagen,0,1,1
1015,ORINA COMPLETA,0,0,0,800,0,0,22,Sin imagen,0,1,1
1016,ANALISIS DE CALCULOS URINARIOS,0,0,0,1950,0,0,22,Sin imagen,0,1,1
1017,Clavaseptin 500mg (Blister),0,0,0,710,0,0,22,Sin imagen,2,1,1
1018,INDICE PROTEINURIA/ CREATINURIA,0,0,0,1500,0,0,22,Sin imagen,0,1,1
1019,comedero alimentacion lenta,0,0,0,350,0,0,22,Sin imagen,0,1,1
1020,FENOBARBITAL LACTIVET,0,0,0,4000,0,0,22,Sin imagen,0,1,1
1021,suero antitetanico,0,0,0,900,0,0,0,Sin imagen,0,1,1
1022,shampoo natural can 120cc,0,0,0,220,0,0,22,Sin imagen,0,1,1
1023,vitaton,0,0,0,1040,0,0,22,Sin imagen,25,1,1
1024,hematon B12 100cc,0,0,0,200,0,0,0,Sin imagen,3,1,1
1025,destorcedor,0,0,0,100,0,0,22,Sin imagen,0,1,1
1026,CITOQUIMICO DE LiQUIDOS CORPORALES,0,0,0,1950,0,0,22,Sin imagen,0,1,1
1027,HEMOGRAMA COMPLETO,0,0,0,920,0,0,22,Sin imagen,0,1,1
1028,HEMATOCRITO,0,0,0,160,0,0,22,Sin imagen,0,1,1
1029,RECUENTO DE RETICULOCITOS,0,0,0,530,0,0,22,Sin imagen,0,1,1
1030,CRASIS SANGUINEA,0,0,0,1700,0,0,22,Sin imagen,0,1,1
1031,TIEMPO DE PROTROMBINA/ TROMBOPLASTINA/ FIBRINOGENO                                     ,0,0,0,831,0,0,22,Sin imagen,0,1,1
1032,DIROFILARIA IMMITIS,0,0,0,1600,0,0,22,Sin imagen,0,1,1
1033,INVESTIGACION DE HEMOPARASITOS,0,0,0,770,0,0,22,Sin imagen,0,1,1
1034,Peridona (Caja),0,0,0,640,0,0,22,Sin imagen,10,1,1
1035,INVESTIGACION ECTOPARASITOS,0,0,0,700,0,0,22,Sin imagen,0,1,1
1036,INVESTIGACION DE MALASSEZIA,0,0,0,800,0,0,22,Sin imagen,0,1,1
1037,COLLARES GRANDES TODOS,0,0,0,600,0,0,22,Sin imagen,0,1,1
1038,CITOLOGiA VETERINARIA DEL SOL,0,0,0,1600,0,0,22,Sin imagen,0,1,1
1039,COLPOCITOLOGiA,0,0,0,1590,0,0,22,Sin imagen,0,1,1
1040,jaula transportadora plastico gris + colores,0,0,0,800,0,0,22,Sin imagen,0,1,1
1041, TOMA DE MUESTRA PARA PAF,0,0,0,750,0,0,22,Sin imagen,0,1,1
1042,COLORACION GRAM,0,0,0,354,0,0,22,Sin imagen,0,1,1
1043,INVESTIGACION OTODECTES CYNOTIS,0,0,0,700,0,0,22,Sin imagen,0,1,1
1044,EXUDADO,0,0,0,1600,0,0,22,Sin imagen,0,1,1
1045,UROCULTIVOS,0,0,0,1740,0,0,22,Sin imagen,0,1,1
1046,HEMOCULTIVOS,0,0,0,2400,0,0,22,Sin imagen,0,1,1
1047,Otopic,0,0,0,830,0,0,22,Sin imagen,0,1,1
1048,LiQUIDOS DE PUNCION,0,0,0,1740,0,0,22,Sin imagen,0,1,1
1049,CULTIVO DE ANAEROBIOSIS,0,0,0,2650,0,0,22,Sin imagen,0,1,1
1050,DIRECTO Y CULTIVO MICOLOGICO,0,0,0,1680,0,0,22,Sin imagen,0,1,1
1051,COPROPARASITARIO HELMINTOS Y COCCIDIAS,0,0,0,700,0,0,22,Sin imagen,0,1,1
1052,INVESTIGACION GIARDIAS,0,0,0,915,0,0,22,Sin imagen,0,1,1
1053,INVESTIGACION TRICHOMONAS,0,0,0,1240,0,0,22,Sin imagen,0,1,1
1054,INVESTIGACION  AELUROSTRONGYLUS,0,0,0,970,0,0,22,Sin imagen,0,1,1
1055,COPROFUNCIONAL,0,0,0,1150,0,0,22,Sin imagen,0,1,1
1056,GIARDIAS DUODENALIS INMUNOCROMATOGRAFIA,0,0,0,1060,0,0,22,Sin imagen,0,1,1
1057,Adicipro,0,0,0,355,0,0,22,Sin imagen,5,1,1
1058,PROGESTERONA,0,0,0,2120,0,0,22,Sin imagen,0,1,1
1059,ESTRADIOL/ ESTROGENOS,0,0,0,2390,0,0,22,Sin imagen,0,1,1
1060,INSULINEMIA,0,0,0,2565,0,0,22,Sin imagen,0,1,1
1061,CORTISOL BASAL PLASMATICO,0,0,0,2120,0,0,22,Sin imagen,0,1,1
1062,TSH CANINO,0,0,0,1860,0,0,22,Sin imagen,0,1,1
1063,T4 LIBRE HUMANA Y T4 TOTAL CANINA,0,0,0,1790,0,0,22,Sin imagen,0,1,1
1064,PERFIL TIROIDEO/ HIPOTIROIDISMO,0,0,0,4780,0,0,22,Sin imagen,0,1,1
1065,PRUEBA DE ESTIMULACION CON ACTH,0,0,0,3180,0,0,22,Sin imagen,0,1,1
1066,PRUEBA DE SUPRESION CON DEXA A DOSIS BAJA,0,0,0,4070,0,0,22,Sin imagen,0,1,1
1067,RELACION CORTISOL/ CREATININA,0,0,0,2480,0,0,22,Sin imagen,0,1,1
1068,Adienro,0,0,0,355,0,0,22,Sin imagen,0,1,1
1069,ACTH,0,0,0,2210,0,0,22,Sin imagen,0,1,1
1070,RUTINA BIOQUiMICA CUSHING,0,0,0,2090,0,0,22,Sin imagen,0,1,1
1071,club g15/120 colours,0,0,0,485,0,0,22,Sin imagen,0,1,1
1072,daytona g15/120,0,0,0,570,0,0,22,Sin imagen,0,1,1
1073,RUTINA BIOQUiMICA ADDISON,0,0,0,2920,0,0,22,Sin imagen,0,1,1
1074,RELACION CORREGIDA DE INSULINA/ GLUCOSA,0,0,0,2830,0,0,22,Sin imagen,0,1,1
1075,daytona 15/35,0,0,0,520,0,0,22,Sin imagen,0,1,1
1076,TOXOPLASMOSIS TEST RAPIDO INMUNOCROMATOGRAFICO IgG,0,0,0,1415,0,0,22,Sin imagen,0,1,1
1077,TOXOPLASMOSIS TEST RAPIDO INMUNOCROMATOGRAFICO IgM-IgG FELINO,0,0,0,1770,0,0,22,Sin imagen,0,1,1
1078,TOXOPLASMOSIS INMUNOFLUORESCENCIA IgM-IgG  ,0,0,0,2945,0,0,22,Sin imagen,0,1,1
1079,Nexgard Spectra 7.6-15Kg,0,0,0,850,0,0,22,Sin imagen,20,1,1
1080,comedero naranja,0,0,0,320,0,0,22,Sin imagen,0,1,1
1081,Nexgard Spectra 30-60Kg,0,0,0,1100,0,0,22,Sin imagen,12,1,1
1082,Nexgard 2-4Kg,0,0,0,490,0,0,22,Sin imagen,9,1,1
1083,Nexgard 4.1-10Kg,0,0,0,600,0,0,22,Sin imagen,12,1,1
1084,Nexgard 10.1-25Kg,0,0,0,780,0,0,22,Sin imagen,0,1,1
1085,Nexgard 25.1-50Kg,0,0,0,930,0,0,22,Sin imagen,0,1,1
1086,Frontline Plus hasta 10Kg,0,0,0,330,0,0,22,Sin imagen,6,1,1
1087,Frontline gatos,0,0,0,297,0,0,22,Sin imagen,0,1,1
1088,Frontline 10-20Kg,0,0,0,515,0,0,22,Sin imagen,6,1,1
1089,Frontline 20-40Kg,0,0,0,540,0,0,22,Sin imagen,2,1,1
1090,Frontline 40-60Kg,0,0,0,760,0,0,22,Sin imagen,7,1,1
1091,Neospora IFI IgM-IgG,0,0,0,2945,0,0,22,Sin imagen,0,1,1
1092,Distemper TEST RAPIDO (antigeno),0,0,0,1590,0,0,22,Sin imagen,0,1,1
1093,Ringer Lactato,0,0,0,185,0,0,10,Sin imagen,0,1,1
1094,Hepatitis Infecciosa Canina,0,0,0,1505,0,0,22,Sin imagen,0,1,1
1095,Vif / Vilef,0,0,0,1680,0,0,22,Sin imagen,0,1,1
1096,Brucelosis O Leptospirosis MGAP DILAVE,0,0,0,975,0,0,0,Sin imagen,0,1,1
1097,Leishmania,0,0,0,1590,0,0,22,Sin imagen,0,1,1
1098,Erlichia canis / Anaplsma,0,0,0,1790,0,0,22,Sin imagen,0,1,1
1099,cryptococo neoformans,0,0,0,1595,0,0,22,Sin imagen,0,1,1
1100,BRAVECTO 20A40KG,0,0,0,1960,0,0,22,Sin imagen,0,1,1
1101,parvovirus,0,0,0,1240,0,0,22,Sin imagen,0,1,1
1102,parvovirus y coronavirus,0,0,0,1595,0,0,22,Sin imagen,0,1,1
1103,rotavirus,0,0,0,1240,0,0,22,Sin imagen,0,1,1
1104,distemper (Inmunocromatografia en exudados),0,0,0,1505,0,0,22,Sin imagen,0,1,1
1105,distemper y adenovirus,0,0,0,1595,0,0,22,Sin imagen,0,1,1
1106,jeringa alimantacion,0,0,0,90,0,0,22,Sin imagen,0,1,1
1107,Test tipificacion sanguinea canino,0,0,0,3000,0,0,22,Sin imagen,0,1,1
1108,test tipificacion sanguinea felino,0,0,0,3000,0,0,22,Sin imagen,0,1,1
1109,COLLAR,0,0,0,80,0,0,22,Sin imagen,0,1,1
1110,FLETE,0,0,0,205,0,0,22,Sin imagen,0,1,1
1111,VENDAS VETRAP,0,0,0,210,0,0,22,Sin imagen,0,1,1
1112,VENDA ALGODON,0,0,0,220,0,0,22,Sin imagen,0,1,1
1113,TIMBRE PROFESIONAL LABORATORIO,0,0,0,230,0,0,0,Sin imagen,0,1,1
1114,Timbre Profesional certificados,0,0,0,570,0,0,0,Sin imagen,0,1,1
1115,CONSULTA EMERGENCIA,0,0,0,3570,0,0,22,Sin imagen,0,1,1
