LocalidadId,LocalidadNombre,descripcion
1,Colonia,Sin descripcion
2,Montevideo,Sin descripcion
3,Pando,Sin descripcion
4,Nueva Palmira,Sin descripcion
5,Juan Lacaze,Sin descripcion
6,Carmelo,Sin descripcion
7,Treinta y tres,Sin descripcion
8,CANELONES,Sin descripcion
9,SORIANO,Sin descripcion
10,Maldonado,Sin descripcion
11,Canelones,Sin descripcion
12,Durazno,Sin descripcion
13,PUNTA DEL ESTE,Sin descripcion
14,LA BARRA,Sin descripcion
15,SAN CARLOS,Sin descripcion
16,JOSE IGNACIO,Sin descripcion
17,PIRIAPOLIS,Sin descripcion
18,PAYSANDU,Sin descripcion
19,AIGUA,Sin descripcion
20,LAVALLEJA,Sin descripcion
21,PAN DE AZUCAR,Sin descripcion
22,RIVERA,Sin descripcion
23,ROCHA,Sin descripcion
