RazaId,RazaNombre,descripcion,RazaEspecieId
1,CRUZA CANINO,sin descripcion,1
2,CRUZA FELINO,sin descripcion,2
3,SIAMES,sin descripcion,2
4,PERSA,sin descripcion,2
5,Gato Pardo,sin descripcion,2
6,Gato Monts,sin descripcion,2
7,BEAGLE,sin descripcion,1
8,BULL TERRIER,sin descripcion,1
9,BOXER,sin descripcion,1
10,BLOOD HOUND,sin descripcion,1
11,Corriedale,sin descripcion,4
12,BULL DOG,sin descripcion,1
13,BASSET HOUND,sin descripcion,1
14,CHOW-CHOW,sin descripcion,1
15,CHIHUAHUA,sin descripcion,1
16,CANICHE,sin descripcion,1
17,COCKER,sin descripcion,1
18,CIMARRON,sin descripcion,1
19,COLLIE,sin descripcion,1
20,DOBERMAN,sin descripcion,1
21,DACHSHUND,sin descripcion,1
22,DALMATA,sin descripcion,1
23,DOGO,sin descripcion,1
24,FOX TERRIER,sin descripcion,1
25,FILA,sin descripcion,1
26,GALGO,sin descripcion,1
27,GOLDEN RETRIEVER,sin descripcion,1
28,GRAN DANES,sin descripcion,1
29,LABRADOR RETRIEVER,sin descripcion,1
30,MASTIN,sin descripcion,1
31,OVEJERO ALEMAN,sin descripcion,1
32,PEQUINES,sin descripcion,1
33,ROTTWEILER,sin descripcion,1
34,SIBERIAN HUSKY,sin descripcion,1
35,SHIH-TZU,sin descripcion,1
36,SCHNAUZER,sin descripcion,1
37,SAMOYEDO,sin descripcion,1
38,SAN BERNARDO,sin descripcion,1
39,SHAR PEIS,sin descripcion,1
40,TERRANOVA,sin descripcion,1
41,WEIMARANER,sin descripcion,1
42,WHIPPET,sin descripcion,1
43,YORKSHIRE TERRIER,sin descripcion,1
44,HURON,sin descripcion,15
45,BRETON,sin descripcion,1
46,YORKSHIRE TERRIER,sin descripcion,1
47,AMARILLO,sin descripcion,2
48,VIZLA,sin descripcion,1
49,SETTER,sin descripcion,1
50,BRETON,sin descripcion,1
51,BICHON FRISSE,sin descripcion,1
52,MALAMUT,sin descripcion,1
53,NULL,sin descripcion,
54,MALTES,sin descripcion,1
55,OVEJERO BELGA,sin descripcion,1
56,AMERICAN STANFORD,sin descripcion,1
57,PERSA,sin descripcion,2
58,AKITA,sin descripcion,1
59,PITBULL,sin descripcion,1
60,TAMANDUA,sin descripcion,1
61,OLD ENGLISH,sin descripcion,1
62,PUG,sin descripcion,1
63,GRIFFON,sin descripcion,
64,WEST HIGHLAND WHITE TERRIER,sin descripcion,1
65,BERGER DE BRIZ,sin descripcion,1
66,PINSCHER,sin descripcion,1
67,BARBILLA,sin descripcion,1
68,MASTIN NAPOLITANO,sin descripcion,1
69,TONKINS,sin descripcion,2
70,BULL MASTIFF,sin descripcion,1
71,BOSQUE DE NORUEGA,sin descripcion,2
72,BUL DOG FRANCES,sin descripcion,1
73,STAFFORDSHIRE BULL TERRIER,sin descripcion,1
74,BULL DOG INGLES,sin descripcion,1
75,SCOTTISH TERRIER,sin descripcion,1
76,BOSTON TERRIER,sin descripcion,1
77,EXOTICO PELO CORTO,sin descripcion,2
78,BULL DOG AMERICANO,sin descripcion,1
79,PRESA CANARIO,sin descripcion,1
80,DOGO DE BURDEOS,sin descripcion,1
81,BRACO,sin descripcion,1
82,JACK RUSSEL TERRIER,sin descripcion,1
83,BOSTON TERRIER,sin descripcion,1
84,ANGORA,sin descripcion,2
85,POMERAA,sin descripcion,1
86,PASTOR DE BRIE,sin descripcion,1
87,BOYERO DE BERNA,sin descripcion,1
88,RHODESIAN,sin descripcion,1
89,WHIPET,sin descripcion,1
90,LAPSA APSO,sin descripcion,1
91,CRESTADO CHINO,sin descripcion,1
92,PASTOR SUIZO,sin descripcion,1
93,FARAON HOUND,sin descripcion,1
94,PASTOR SUIZO,sin descripcion,1
95,BLOOD HOUND,sin descripcion,1
96,MAINECOON,sin descripcion,1
97,BLUE HILLER,sin descripcion,1
98,CANE CORSO,sin descripcion,1
99,Cruza general,sin descripcion,1
102,BOXER,sin descripcion,1
103,BLOOD HOUND,sin descripcion,1
104,TORTUGA,sin descripcion,5
105,SHIVA,sin descripcion,1
106,PITBULL TERRIER,sin descripcion,1
107,CRUZA,sin descripcion,1
108,CRUZA CANICHE,sin descripcion,1
109,SALCHICHA,sin descripcion,1
110,CRUZA OVEJERO,sin descripcion,1
111,LABRADOR,sin descripcion,1
112,DOBERMANN,sin descripcion,1
113,SHIT-ZU,sin descripcion,1
114,GOLDEN RETRIVER,sin descripcion,1
115,PASTOR ALEMAN,sin descripcion,1
116,BULLDOG FRANCES,sin descripcion,1
117,CRUZA LABRADOR,sin descripcion,1
118,PINCHER,sin descripcion,1
119,CRUZA ARRIERO,sin descripcion,1
121,BLOODHOUND,sin descripcion,1
120,CHOW CHOW,sin descripcion,1
122,SHARPEI,sin descripcion,1
123,PASTOR BELGA,sin descripcion,1
124,BORDER COLLIE,sin descripcion,1
125,CRUZA BELGA,sin descripcion,1
126,CRUZA COCKER,sin descripcion,1
127,CRUZA SIAMES,sin descripcion,1
128,CRUZA CIMARRON,sin descripcion,1
129,CANICHE/PEQUINES,sin descripcion,1
130,BRITISH LONGHAIR,sin descripcion,1
131,MASTIN INGLES,sin descripcion,1
132,KAIN TERRIER,sin descripcion,1
133,OVEJERO,sin descripcion,1
134,CRUZA FILA,sin descripcion,1
135,CRUZA BOXER,sin descripcion,1
136,BULLDOG,sin descripcion,1
137,CRUZA DALMATA,sin descripcion,1
138,MALTES/CANICHE,sin descripcion,1
139,CRUZA COLLIE,sin descripcion,1
140,DOGO*CIMARRON,sin descripcion,1
141,CRUZA ROTWEILLER,sin descripcion,1
142,PITBULL/CIMARRON,sin descripcion,1
143,CRUZA GALGO,sin descripcion,1
144,CRUZA PEQUINES,sin descripcion,1
145,CRUZA SHITZU,sin descripcion,1
146,DOGO ARGENTINO,sin descripcion,1
147,ARRIERO,sin descripcion,1
148,HOLLAND LOOP,sin descripcion,1
149,CRUZA SIBERIANO,sin descripcion,1
150,MESTIZO,sin descripcion,1
151,WEST HIGHLAND,sin descripcion,1
152,CIMARRON/FILA,sin descripcion,1
153,CRUZA PINCHER,sin descripcion,1
154,CRUZA MASTIN,sin descripcion,1
155,CRUZA SALCHICHA,sin descripcion,1
156,VIEJO PASTOR INGLES,sin descripcion,1
157,CRUZA YORKSHIRE,sin descripcion,1
158,PASTOR AUSTRALIANO,sin descripcion,1
159,LORO AMAZONICO,sin descripcion,1
160,CRUZA SHARPEI,sin descripcion,1
161,CRUZA PITBULL,sin descripcion,1
162,CRUZA BARBILLA,sin descripcion,1
163,BULLDOG INGLES,sin descripcion,1
164,CRUZA CHIHUAHUA,sin descripcion,1
165,CRUZA GOLDEN,sin descripcion,1
166,FOXTERRIER,sin descripcion,1
167,CRUZA BASET,sin descripcion,1
168,CIMARRON /DOGO,sin descripcion,1
169,JACK RUSSEL,sin descripcion,1
170,PASTOR BLANCO SUIZO,sin descripcion,1
171,POINTER,sin descripcion,1
172,TORTUGA DE TIERRA,sin descripcion,1
173,MESTIZO FELINO,sin descripcion,1
174,BULL TERRIER (MINIATURA),sin descripcion,1
175,LORO,sin descripcion,1
176,BRACO ALEMAN,sin descripcion,1
177,DARTMOOR,sin descripcion,1
178,SCHNAUZER MINIATURA,sin descripcion,1
179,CANICHE TOY,sin descripcion,1
180,SHIH TZU,sin descripcion,1
181,SHAR PEI,sin descripcion,1
182,AKITA JAPONS,sin descripcion,1
183,CUI,sin descripcion,8
184,CABEZA DE LEON,sin descripcion,10
185,ERIZO AFRICANO,sin descripcion,6
186,LORA VERDE COMUN,sin descripcion,11
187,CONEJO COMUN, sin descripcion,10
188,CRUZA BRACO ALEMAN, sin descripcion,1
189,CRUZA DOGO, sin descripcion,1
190,COCOTILLA, sin descripcion,11
191,COCOTILLA, sin descripcion,12
192,DOGO/DOGO DE BURDEOS, sin descripcion,1
193,AGAPORNIS, sin descripcion,12
194,CRUZA BULLTERRIER, sin descripcion,1
195,MORROCOYO, sin descripcion,5
196,HAMSTER, sin descripcion,16
197,PASTOR MAREMMANO, sin descripcion,1
198,CRUZA PUG, sin descripcion,1
199,RATA BLANCA, sin descripcion,17
200,PITBULL/LABRADOR, sin descripcion,1
201,MASTIN INGLES/CIMARRON, sin descripcion,1
202,COTTON TULEAR, sin descripcion,1
203,BALINES, sin descripcion,2
204,CRUZA CHOW CHOW, sin descripcion,1
205,GALLINA, sin descripcion,12
206,AMERICAN BULLY, sin descripcion,1
207,LORA AUSTRALIANA, sin descripcion,12
208,PALOMA COMUN, sin descripcion,12
209,CRUZA PASTOR BLANCO SUIZO, sin descripcion,1
210,CANARIO, sin descripcion,12
211,CORGI, sin descripcion,1
212,CHINCHILLA, sin descripcion,17
213,CRUZA PASTOR INGLES, sin descripcion,1
214,PALOMA TORCAZA, sin descripcion,12
215,GRAN DANES/DOGO, sin descripcion,1
216,KELPIE, sin descripcion,1
217,TORTUGA CABEZA DE VIBORA, sin descripcion,5
218,CRUZA BULL DOG FRANCES, sin descripcion,1
219,SPRINGEL SPANIEL INGLES, sin descripcion,1
220,PASTOR BELGA GROENENDAEL, sin descripcion,1
221,BUHO, sin descripcion,12
222,TORDO, sin descripcion,12
223,COMADREJA, sin descripcion,18
224,CODORNIZ, sin descripcion,12
225,SERPIENTE DEL MAIZ, sin descripcion,19
226,GOLONDRINA, sin descripcion,12
227,CRUZA BOYERO DE BERNA, sin descripcion,1
228,LECHUZA, sin descripcion,12
229,PITON, sin descripcion,19
230,STAFFORSHIRE BULL TERRIER, sin descripcion,1
231,HIMALAYA/PERSA, sin descripcion,2
232,PARSON RUSSEL TERRIER, sin descripcion,1
233,CRUZA BORDER COLLIE, sin descripcion,1
234,HALCON, sin descripcion,12
235,PASTOR BELGA MALINOIS, sin descripcion,1
236,HIMALAYO, sin descripcion,2
237,CONEJO CABEZA DE LEON, sin descripcion,10
